timestamp,aX,aY,aZ,gX,gY,gZ
342,-0.2091,0.4369,0.8046,210.0220,24.7803,-32.2266
343,-0.1163,0.5814,1.1134,174.9878,-15.6250,-36.4990
344,0.2617,0.7411,1.6816,148.4375,17.4561,-25.4517
345,-0.1204,0.8871,0.8702,-32.4707,-21.9116,20.2026
346,0.1571,0.6786,1.3063,-66.0400,-1.7700,-1.9531
347,0.0557,0.6093,1.1167,-107.9102,42.0532,6.8970
348,0.0427,0.5544,0.9071,-156.9824,-11.3525,46.2646
349,-0.1027,0.5336,0.5879,-177.9175,-8.3008,64.5142
350,-0.1750,0.5242,0.3208,-199.1577,-65.0024,78.9795
351,-0.2482,0.5016,-0.1130,-225.5859,-134.0332,94.1772
352,-0.2416,0.2964,-0.5813,-234.1919,-118.4082,100.6470
353,-0.2410,0.1530,-0.8718,-165.7715,-125.5493,84.4116
354,-0.1936,-0.1519,-1.2264,-142.2119,-1.2817,-11.1084
355,-0.1832,-0.3026,-1.4153,-34.9121,-35.5835,13.7329
356,-0.2161,-0.1538,-1.2411,72.6318,65.1855,-55.4810
357,-0.2832,0.1075,-0.9526,144.9585,49.0112,-49.7437
358,-0.2628,0.2883,-0.7286,160.8887,44.4946,-47.4854
359,-0.2742,0.4240,-0.4399,179.1382,43.8843,-36.9873
360,-0.2451,0.4784,-0.1326,199.6460,57.4341,-41.3818
361,-0.2180,0.5730,0.2683,212.3413,52.1240,-48.4619
362,-0.1371,0.5659,0.6646,201.0498,8.3618,-39.0625
363,-0.1975,0.6661,0.9088,133.3008,47.7905,-27.9541
364,-0.0060,0.5819,1.1475,138.0615,30.2124,-47.4243
365,0.1628,1.1569,1.9081,71.5942,35.1563,-28.8696
366,0.2031,0.8157,1.6616,-30.4565,2.0142,-17.5171
367,0.1488,0.5793,1.2147,-132.3242,20.0195,25.0854
368,0.0043,0.5143,0.9694,-177.9175,31.0669,38.0249
369,-0.1044,0.4352,0.5950,-217.5293,-8.3618,92.8345
370,-0.2052,0.4432,0.1022,-226.2573,-89.9048,107.4829
371,-0.2509,0.4100,-0.2155,-223.7549,-110.7788,97.7783
372,-0.2095,0.2307,-0.7079,-204.2847,-132.3242,122.7417
373,-0.2616,-0.0239,-1.0280,-165.5273,-23.4375,21.0571
374,-0.2036,-0.3656,-1.3757,-103.6377,-35.8276,38.0249
375,-0.1431,-0.2911,-1.3235,36.8652,14.2212,-41.2598
376,-0.1989,-0.0575,-1.1295,109.5581,48.5840,-42.4194
377,-0.2632,0.1411,-0.8906,146.4844,48.8892,-47.4243
378,-0.2612,0.3060,-0.6410,166.8701,64.2090,-55.6641
379,-0.1959,0.3859,-0.3597,196.7773,76.4771,-66.1621
380,-0.3110,0.4310,0.0029,230.9570,32.4097,-41.1377
381,-0.3140,0.5413,0.6462,228.0884,59.6313,-56.3965
382,-0.2583,0.5618,0.7056,151.6724,-27.2217,37.7808
383,-0.1571,0.6595,1.1720,186.8286,76.2939,-71.5332
384,-0.0775,0.5927,1.0891,86.6699,1.9531,-27.8931
385,0.2665,0.3489,2.0175,3.4790,55.9692,-82.5195
386,0.1134,0.7227,1.4072,-59.9976,43.5181,-6.2256
387,0.0511,0.5839,1.1475,-104.1260,29.2969,-8.2397
388,-0.0626,0.5116,0.9724,-141.0522,-7.5073,50.3540
389,-0.0652,0.5660,0.7450,-169.8608,11.1694,57.6172
390,-0.1593,0.5415,0.3884,-207.5806,-46.9360,70.2515
391,-0.2052,0.5038,0.0020,-223.0225,-96.2524,80.9326
392,-0.2156,0.3964,-0.3978,-223.2666,-98.5107,96.6187
393,-0.3647,0.2913,-0.6465,-193.6035,-102.1729,87.4023
394,-0.2026,-0.1256,-1.0914,-175.5371,-55.2368,48.3398
395,-0.0930,-0.5586,-1.5841,-71.3501,-0.7935,-3.1128
396,-0.2515,-0.3181,-1.3134,80.8716,44.3115,-33.9966
397,-0.2627,-0.0028,-0.9806,147.0947,50.8423,-50.1709
398,-0.2993,0.2201,-0.7655,166.0156,48.3398,-45.8984
399,-0.2792,0.3359,-0.5187,192.5659,57.2510,-53.3447
400,-0.2755,0.3959,-0.1176,215.6372,47.0581,-40.1611
401,-0.2557,0.4984,0.2644,222.4731,58.4106,-41.8091
402,-0.1755,0.6288,0.6803,199.4019,90.6372,-59.5703
403,0.0273,0.6262,0.9603,195.9229,85.9985,-59.0820
404,-0.0472,0.4845,1.2035,128.6011,25.3906,-31.6772
405,-0.0619,0.9789,1.5416,20.3247,-15.8081,4.2114
406,0.0096,0.5887,1.1006,38.0249,-8.4229,-18.0664
407,0.1035,0.7327,1.3955,-72.8760,-5.6763,-0.1221
408,0.0590,0.5634,1.3473,-145.9961,44.4336,22.7661
409,-0.0419,0.4502,0.9799,-198.5474,-10.7422,53.5889
410,-0.1182,0.3629,0.4712,-240.1123,-30.5786,76.1719
411,-0.1399,0.3656,-0.0748,-242.8589,-120.5444,108.8257
412,-0.2137,0.4193,-0.4386,-208.8623,-94.6655,73.0591
413,-0.2892,0.2091,-0.7467,-194.3970,-49.9268,63.5376
414,-0.3307,-0.0245,-1.0167,-167.9687,-31.1279,42.8467
415,-0.3494,-0.2760,-1.3188,-95.6421,-38.6963,38.9404
416,-0.3268,-0.3643,-1.4060,3.2349,3.8452,-32.6538
417,-0.2900,-0.1892,-1.2372,101.3794,28.8696,-23.7427
418,-0.3135,0.0682,-0.9402,164.7339,38.0859,-47.9736
419,-0.3162,0.2552,-0.6560,184.3872,45.8984,-52.1851
420,-0.3226,0.3451,-0.4098,204.4678,97.0459,-78.4302
421,-0.2833,0.3647,0.0170,216.5527,61.0962,-72.9980
422,-0.1124,0.5302,0.6581,226.6846,62.5000,-82.5806
423,-0.0358,0.5450,0.9058,185.9741,24.6582,-56.5186
424,0.0767,0.5872,1.0856,152.4658,-11.7798,-32.2266
425,0.0027,0.6527,1.3568,94.9097,-20.5078,-12.4512
426,0.1627,0.6683,1.6003,57.3120,-2.8076,-17.7002
427,0.1647,0.5944,1.3956,-51.6968,15.9912,9.0942
428,0.2174,0.6207,1.4614,-140.5029,21.3623,16.6626
429,0.0735,0.4321,1.1836,-188.7817,1.9531,47.9126
430,-0.0637,0.2947,0.6771,-249.1455,-28.4424,118.5303
431,-0.1191,0.3732,0.1990,-253.7231,-74.2188,101.9897
432,-0.2465,0.2396,-0.3250,-248.2910,-131.2866,117.1875
433,-0.3616,0.2458,-0.6851,-202.2095,-121.5820,96.4355
434,-0.1162,0.0078,-0.9963,-161.4990,-112.2437,71.4111
435,-0.0929,-0.3683,-1.3925,-119.3237,-57.6172,33.9355
436,0.0510,-0.5167,-1.5540,36.8042,0.9766,-4.1504
437,-0.2181,-0.0964,-1.1121,103.3325,87.5854,-48.7061
438,-0.2715,0.1152,-0.8804,157.7148,70.1294,-58.8989
439,-0.2859,0.2532,-0.6425,174.1333,66.1621,-53.3447
440,-0.2728,0.3606,-0.3153,203.0029,59.0210,-49.8657
441,-0.2950,0.4930,-0.0192,211.5479,42.3584,-31.5552
442,-0.1962,0.6239,0.6151,230.1636,92.7734,-71.2891
443,-0.1482,0.5544,0.8834,213.0127,51.9409,-72.2046
444,-0.0997,0.4583,1.2140,136.2915,20.8740,-43.8232
445,0.1135,0.6323,1.3739,85.1440,-15.0146,-17.2729
446,0.2378,0.8491,1.3606,19.0430,-1.4648,10.8032
447,0.1676,0.6545,1.4442,-38.1470,1.4038,5.9814
448,0.0958,0.6228,1.4965,-124.4507,27.4048,9.0942
449,0.0260,0.4498,1.1119,-188.3545,-9.2773,52.8564
450,-0.0365,0.3976,0.6499,-234.8022,-5.1270,91.5527
451,-0.0786,0.4445,0.1906,-245.0562,-59.2041,92.6514
452,-0.1902,0.2948,-0.4008,-236.5723,-148.3765,125.1221
453,-0.1989,0.2034,-0.7762,-172.9126,-181.7017,139.3433
454,-0.3087,0.1091,-0.9589,-153.0151,-41.6870,12.5732
455,-0.1200,-0.2201,-1.2938,-119.2017,-43.8232,4.5776
456,0.0094,-0.3414,-1.5067,4.3335,-9.7046,-13.3057
457,-0.0964,-0.1703,-1.3140,103.6377,34.7900,-24.7803
458,-0.1210,0.0914,-0.9237,170.1050,21.9727,-9.2773
459,-0.1365,0.3060,-0.6671,168.0908,91.3696,-31.0669
460,-0.2529,0.3894,-0.3776,181.2134,98.9380,-31.2500
461,-0.2351,0.5536,0.1136,226.5015,90.6372,-48.2178
462,-0.2977,0.5988,0.5742,237.7319,109.6191,-91.9800
463,-0.1650,0.5197,0.8160,179.5654,56.1523,-64.0869
464,-0.0034,0.6323,1.1219,122.0093,-14.2212,-36.4990
465,0.2126,0.7192,1.2810,119.1406,7.9956,-44.7388
466,0.0461,0.4994,0.8983,20.5688,-27.5269,7.6904
467,0.0471,0.4852,1.1514,33.9966,5.8594,-14.7095
468,0.1667,0.6700,1.6490,0.4272,-27.8320,-5.8594
469,0.0981,0.5126,1.4111,-124.0234,30.2124,3.2959
470,0.0662,0.4205,1.0914,-179.5654,2.3193,57.4951
471,0.0181,0.4347,0.7803,-218.5059,-6.8970,91.4307
472,-0.0952,0.3840,0.1803,-257.3853,-64.7583,107.7881
473,-0.2360,0.3788,-0.1924,-258.5449,-73.8525,94.0552
474,-0.3124,0.2794,-0.6687,-210.3882,-101.1353,93.1396
475,-0.3031,0.0392,-0.8787,-200.5005,-23.2544,53.8940
476,-0.1755,-0.2317,-1.1104,-149.9023,-67.7490,94.9097
477,-0.2352,-0.6399,-1.6672,-16.6016,-27.0996,5.8594
478,-0.2845,-0.3300,-1.1984,104.4312,46.6309,-45.2881
479,-0.3025,-0.0107,-0.9397,165.8936,36.1938,-59.0210
480,-0.2932,0.2747,-0.6790,179.3823,23.4375,-44.5557
481,-0.2877,0.4696,-0.4500,172.2412,32.2266,-34.1187
482,-0.3370,0.5352,-0.2565,157.9590,56.3354,-20.0806
483,-0.4066,0.5902,0.0583,181.3354,50.5981,-28.1982
484,-0.2571,0.6116,0.3970,181.0913,43.8843,-30.3345
485,0.0465,0.8029,0.8379,208.1909,142.3950,-115.3564
486,-0.1097,0.6033,0.8182,131.8359,-63.8428,-23.0103
487,0.0507,0.6488,1.0851,108.2153,20.6299,-17.2119
488,0.0328,0.5911,1.1110,86.3037,-15.3198,-22.6440
489,0.1840,0.8979,1.4489,25.5127,-38.0859,-3.2349
490,0.0454,0.6559,1.3369,-127.0752,-2.4414,17.0898
491,0.0455,0.5034,1.1257,-173.7061,24.5361,41.6870
492,-0.0115,0.4780,0.7567,-226.0132,-14.0991,102.0508
493,-0.1244,0.3635,0.1073,-254.0894,-87.5854,104.2480
494,-0.2767,0.2839,-0.3484,-238.0371,-166.0767,141.1133
495,-0.3882,0.2109,-0.6372,-191.8945,-52.2461,52.6123
496,-0.2969,0.1064,-0.8763,-141.5405,-107.4219,63.1104
497,-0.1372,-0.2710,-1.3378,-98.9380,-64.5142,23.2544
498,-0.1073,-0.5046,-1.6212,29.2358,17.1509,-29.9072
499,-0.1864,-0.0602,-1.0735,127.9907,52.3071,-44.6777
500,-0.2700,0.2482,-0.7526,163.5742,48.6450,-46.5698
501,-0.2734,0.4086,-0.4971,170.3491,55.1758,-42.8467
502,-0.2263,0.5138,-0.2659,173.1567,55.0537,-33.4473
503,-0.2571,0.6019,0.0540,197.6929,67.4438,-54.9316
504,-0.1818,0.5695,0.5099,213.5010,48.6450,-58.1665
505,-0.1338,0.5530,0.7928,190.5518,39.0625,-46.5698
506,0.0781,0.7318,1.2556,168.1519,63.5376,-67.4438
507,0.0894,0.6117,1.2617,108.1543,-22.8882,-12.5122
508,-0.0551,0.4874,1.4321,-43.7012,-17.9443,13.9160
509,0.1034,0.6855,1.7167,-19.5923,16.6626,-14.2212
510,0.0551,0.6849,1.4658,-132.8735,12.6343,16.2964
511,0.0106,0.4133,1.1792,-199.0356,2.4414,53.7109
512,-0.0348,0.3577,0.6495,-238.8306,-13.4277,84.1675
513,-0.1216,0.3342,0.0435,-252.5024,-93.9331,108.5205
514,-0.2214,0.3031,-0.3911,-228.2715,-131.2256,107.4829
515,-0.3020,0.2179,-0.7245,-193.8477,-83.4961,79.3457
516,-0.2891,0.0419,-1.0096,-172.1191,-22.6440,26.8555
517,-0.2419,-0.3948,-1.4413,-92.2852,-39.9170,25.1465
518,-0.1859,-0.4194,-1.4702,52.6733,36.4380,-44.6777
519,-0.2675,-0.0566,-1.0548,130.6152,33.6304,-22.2168
520,-0.2966,0.1820,-0.7809,172.9736,53.7720,-52.7954
521,-0.3029,0.3461,-0.5452,188.6597,68.3594,-74.0967
522,-0.3094,0.3860,-0.2634,209.5947,38.5742,-67.3828
523,-0.2562,0.5088,0.2533,227.5391,51.6357,-77.3315
524,-0.1598,0.4786,0.6534,214.4775,39.1846,-58.3496
525,-0.0515,0.5493,0.9510,198.7305,15.1367,-18.2495
526,0.2273,0.8765,1.7349,125.3662,28.3813,-47.7905
527,0.0031,0.5543,0.9541,26.1841,-28.5645,10.3760
528,0.0452,0.6102,1.2236,20.3247,12.1460,-3.4180
529,0.2075,0.8024,1.6770,-52.6123,16.5405,-21.1182
530,0.1517,0.5663,1.3757,-145.9351,26.6724,26.7334
531,0.0054,0.4027,1.0081,-208.8013,9.0332,48.1567
532,-0.0498,0.3170,0.5875,-258.6670,-17.0288,76.2939
533,-0.1021,0.2925,-0.0878,-269.2871,-119.1406,117.4927
534,-0.2500,0.2832,-0.5784,-226.5015,-72.6929,76.8433
535,-0.2249,0.0945,-0.8888,-196.1060,-45.8984,57.1899
536,-0.1614,-0.2994,-1.3125,-161.3159,-35.2783,63.4155
537,-0.2103,-0.5146,-1.5944,-18.5547,-12.5122,19.1650
538,-0.2405,-0.2783,-1.2866,104.6143,63.2935,-57.6782
539,-0.2886,0.0508,-0.9321,171.4478,44.1895,-54.1382
540,-0.2288,0.2867,-0.6376,193.4814,60.1807,-73.4253
541,-0.1436,0.4320,-0.2717,220.9473,40.8325,-62.7441
542,-0.2244,0.4070,0.0211,241.3940,37.5366,-57.3730
543,-0.0441,0.6040,0.5348,225.9521,94.1162,-78.7964
544,-0.0471,0.5442,1.0632,223.3887,106.0791,-60.5469
545,-0.0962,0.4532,1.2937,126.0376,-42.8467,-17.3950
546,0.1035,0.7194,1.5524,70.8618,-15.4419,-13.0005
547,0.0559,0.5281,1.1891,-2.8076,-10.0708,1.0986
548,0.1028,0.6534,1.3502,-57.9224,15.8081,-7.1411
549,0.1617,0.6488,1.3323,-102.2339,33.2642,7.9346
550,0.0975,0.5708,1.1115,-156.4941,-9.7656,36.6211
551,-0.0187,0.4720,0.8152,-222.2900,10.4980,67.3218
552,-0.0916,0.3265,0.1715,-271.2402,-89.5996,110.1074
553,-0.1694,0.3717,-0.4116,-227.5391,-131.1646,106.5063
554,-0.0857,0.3712,-0.5979,-180.7251,-198.4863,137.4512
555,-0.2343,0.0955,-1.0225,-174.3774,7.6904,-17.0898
556,-0.1052,-0.2744,-1.3007,-136.2305,-22.8882,15.8081
557,-0.2704,-0.4777,-1.5552,42.2363,23.8037,-53.5889
558,-0.1909,-0.0865,-1.1157,125.4272,39.0015,-39.3066
559,-0.2083,0.2402,-0.8085,169.1895,46.5698,-56.4575
560,-0.2148,0.3655,-0.5826,183.5937,45.1660,-48.2178
561,-0.1776,0.4410,-0.2761,194.9463,55.9082,-36.3770
562,-0.1703,0.4270,0.2443,244.2017,67.9321,-38.3911
563,-0.2036,0.4121,0.7390,249.4507,55.7251,-39.9170
564,0.0336,0.6810,1.0303,175.9644,47.8516,-42.0532
565,0.0125,0.5551,1.2479,162.1094,48.0347,-41.8701
566,0.0187,0.5005,1.3717,49.7437,-18.9819,-2.1362
567,-0.0295,0.5596,1.3956,8.4229,-9.4604,-3.9062
568,0.0128,0.5762,1.2107,-99.0601,-7.2632,12.1460
569,0.0135,0.5443,1.1471,-131.3477,22.8882,27.4048
570,-0.0055,0.5536,0.8698,-162.9639,7.0801,34.7900
571,-0.1421,0.4728,0.4862,-187.3169,-46.5088,91.4307
572,-0.2698,0.4763,0.0629,-229.4312,-79.5898,73.9136
573,-0.2982,0.4570,-0.2999,-219.6655,-119.9341,76.4771
574,-0.2615,0.3057,-0.6462,-211.6089,-123.7793,74.2798
575,-0.1328,0.1439,-0.9106,-167.2363,-94.3604,37.1094
576,0.0009,-0.3137,-1.4801,-128.9673,-40.8936,27.5879
577,-0.0939,-0.3909,-1.5582,16.4185,24.9023,-31.0669
578,-0.1511,-0.0865,-1.1733,114.3799,52.5513,-41.5649
579,-0.1732,0.2256,-0.8113,163.9404,61.8896,-56.0303
580,-0.2018,0.3776,-0.5543,180.1147,63.5376,-52.8564
581,-0.1515,0.4399,-0.2478,195.7397,69.6411,-48.6450
582,-0.1932,0.5896,0.3785,236.5723,110.0464,-74.3408
583,-0.1753,0.5748,0.6479,186.0352,52.1851,-44.9219
584,-0.0549,0.5300,0.8983,165.5884,17.5171,-20.9351
585,0.0834,0.7406,1.3413,118.1641,-10.4370,-26.3672
586,0.0016,0.5200,1.0096,81.1768,-20.3857,-4.8828
587,-0.0132,0.4149,1.0903,-40.8325,-4.9438,44.3115
588,0.2299,0.7594,1.7463,-93.3838,25.0854,-13.1836
589,-0.0015,0.4948,1.2657,-164.2456,2.5635,41.9922
590,0.0372,0.4932,0.9050,-222.7783,-9.3384,60.7910
591,-0.1144,0.2767,0.3433,-286.3770,-59.1431,119.9341
592,-0.2117,0.2024,-0.2902,-262.6953,-124.6338,130.4321
593,-0.3376,0.2023,-0.6122,-194.5190,-114.6851,98.2666
594,-0.2106,-0.0371,-1.0273,-150.8789,-94.0552,66.3452
595,-0.1873,-0.5946,-1.6921,-64.6973,-17.0288,4.3335
596,-0.1367,-0.2855,-1.3470,93.5669,22.8882,-55.8472
597,-0.2189,0.0631,-0.9675,150.8179,57.0679,-46.0205
598,-0.2115,0.2811,-0.6769,183.7158,55.1147,-48.0347
599,-0.1641,0.3781,-0.3883,201.1108,60.3638,-44.4336
600,-0.2458,0.3512,-0.0138,224.7314,71.7773,-42.6025
601,-0.2043,0.6602,0.6450,226.0132,94.7876,-65.6128
602,-0.1077,0.6382,0.7460,194.3970,101.1353,-19.4092
603,-0.0015,0.5326,1.1517,149.4141,8.8501,-51.3306
604,0.1405,0.6831,1.5326,88.3789,-26.9165,-23.9868
605,0.2421,0.7783,1.6699,-12.4512,-5.7373,-8.0566
606,0.1011,0.5942,1.3911,-99.7925,9.5215,3.2959
607,0.1171,0.5482,1.2218,-164.1235,44.6777,43.2129
608,0.0062,0.4277,0.8573,-219.8486,-42.3584,100.8301
609,-0.1205,0.3036,0.2327,-268.0054,-77.5146,110.5957
610,-0.2522,0.3203,-0.2113,-242.8589,-122.0703,98.0835
611,-0.2911,0.2754,-0.6139,-214.2334,-97.5342,87.1582
612,-0.1719,0.1489,-0.8529,-167.2974,-139.0381,76.1108
613,0.0973,-0.3572,-1.4307,-116.2109,-60.8521,31.1890
614,-0.1292,-0.4917,-1.6486,18.4326,13.6108,-11.3525
615,-0.2537,-0.0801,-1.1279,126.6479,81.7871,-75.1343
616,-0.2161,0.1890,-0.7949,181.7017,70.8618,-80.2002
617,-0.1879,0.3588,-0.5203,183.8379,61.5845,-61.4624
618,-0.1644,0.4094,-0.2190,213.3179,41.5649,-42.4194
619,-0.2538,0.4269,0.2865,247.0703,46.1426,-49.6826
620,-0.0680,0.3816,0.7903,262.5732,81.7871,-76.5991
621,-0.1251,0.6571,1.2600,182.0679,-2.9297,-43.5791
622,0.1611,0.5566,1.3583,151.1230,42.2974,-56.0303
623,0.2430,0.2817,1.7158,-40.1611,-22.7051,-1.7090
624,0.1476,0.5503,1.5188,-91.4307,38.5132,2.0142
625,0.1400,0.5209,1.2770,-137.3291,33.4473,29.7241
626,0.0922,0.4316,1.0516,-210.0220,4.1504,62.3169
627,-0.0675,0.2955,0.4211,-263.7329,-35.2173,101.2573
628,-0.1863,0.3300,-0.0830,-271.8506,-107.9712,106.9336
629,-0.2233,0.1976,-0.5890,-244.0796,-165.2832,121.2158
630,-0.1537,0.0601,-0.9039,-196.7773,-76.9043,44.2505
631,0.0599,-0.3998,-1.5104,-144.2871,-70.6177,43.2739
632,0.0013,-0.4237,-1.5204,20.6909,50.7813,-60.3638
633,-0.1421,-0.1547,-1.1976,105.1025,70.0073,-32.2876
634,-0.3093,0.1075,-0.8733,178.9551,64.5752,-49.8047
635,-0.2905,0.3004,-0.5311,195.6177,66.4673,-55.1147
636,-0.2628,0.3988,-0.2094,210.1440,85.7544,-68.7256
637,0.0007,0.7231,0.4512,219.3604,143.6157,-124.8779
638,-0.1096,0.5900,0.6428,191.1621,-12.5122,-44.8608
639,-0.1917,0.6210,0.9594,157.5317,2.0142,-50.7813
640,0.1447,0.7446,1.1324,98.0835,9.0942,-32.4097
641,-0.0934,0.4371,0.7418,74.5239,-53.0396,11.4746
642,0.0419,0.5874,1.3375,80.6885,9.0332,-28.2593
643,0.2233,0.8815,1.9320,22.3389,-12.2681,-37.1704
644,0.1833,0.4778,1.3895,-179.2603,10.4370,13.4277
645,0.0404,0.3452,1.0564,-202.8198,18.4937,54.9927
646,-0.0696,0.2610,0.5264,-266.2964,-15.1978,105.2246
647,-0.2030,0.2218,-0.1104,-256.1035,-115.6616,121.9482
648,-0.2845,0.2932,-0.6074,-204.6509,-133.3618,96.2524
649,-0.2815,0.2207,-0.8204,-163.0249,-81.4209,69.4580
650,-0.1923,0.0205,-1.0757,-149.7803,-50.1099,39.4287
651,-0.1063,-0.3286,-1.5012,-70.0684,-50.4761,28.0762
652,-0.2633,-0.3730,-1.5109,58.5327,76.7212,-43.8843
653,-0.2638,-0.0115,-0.9814,147.8882,68.4814,-53.1006
654,-0.2253,0.2745,-0.5792,175.1709,47.7295,-21.1792
655,-0.3165,0.3511,-0.3594,197.1436,56.8848,-32.5928
656,-0.3481,0.3657,-0.0442,224.4263,59.1431,-53.8940
657,-0.2683,0.5219,0.3789,213.0737,97.9614,-77.8809
658,-0.2720,0.5505,0.9417,198.8525,36.1328,-47.9126
659,-0.1329,0.6611,1.0264,169.3115,26.6724,-58.3496
660,0.1749,0.6978,1.2188,105.7739,27.1606,-16.1133
661,0.0334,0.6057,1.3011,76.8433,7.6294,-12.6343
662,0.0226,0.7286,1.5767,-44.6777,3.9673,-3.8452
663,0.0999,0.6812,1.3994,-141.4795,20.9351,8.1787
664,0.0176,0.5044,1.0457,-199.3408,-9.3994,46.7529
665,-0.0919,0.3445,0.5963,-239.3799,-15.1367,65.6738
666,-0.1536,0.2493,-0.0454,-260.8032,-121.0938,114.0747
667,-0.3124,0.3192,-0.4747,-217.3462,-110.2295,78.9795
668,-0.2435,0.1169,-0.8253,-197.9370,-109.3750,91.1255
669,-0.0042,-0.1351,-1.1611,-158.2642,-45.6543,42.8467
670,-0.0839,-0.5078,-1.6218,-48.0347,-38.0249,42.2974
671,-0.0741,-0.2653,-1.3463,87.2803,53.4058,-54.5044
672,-0.1949,0.1166,-0.9434,158.0200,45.1050,-30.2124
673,-0.2109,0.3000,-0.6716,177.9175,62.3169,-42.6636
674,-0.2029,0.3845,-0.4390,192.5049,80.9326,-44.1895
675,-0.1726,0.4081,-0.1029,212.9517,67.3828,-26.9165
676,-0.1840,0.4436,0.3673,253.6621,82.0313,-44.6167
677,-0.0935,0.5486,0.9093,216.4307,83.1299,-33.2031
678,-0.1582,0.4976,1.2091,175.8423,12.3901,-37.4756
679,-0.0747,0.5215,1.4224,103.8818,17.5171,-30.3345
680,-0.1625,0.4414,1.2634,-52.6123,-43.3960,57.8613
681,0.0153,0.5476,1.4137,-76.2329,13.7329,-6.5918
